Etc/UTC,Open,High,Low,Close,Volume
2006-01-02T20:45:00+00:00,1.72255,1.72259,1.72248,1.72254,74500000
2006-01-02T20:46:00+00:00,1.72254,1.72255,1.72246,1.72246,64200000
2006-01-02T20:47:00+00:00,1.72242,1.72256,1.72242,1.72256,68600000
2006-01-02T20:48:00+00:00,1.72257,1.72261,1.72257,1.72258,82500000
2006-01-02T20:49:00+00:00,1.7226,1.7226,1.72252,1.72254,39200000
2006-01-02T20:50:00+00:00,1.72255,1.72266,1.72253,1.72254,40900000
2006-01-02T20:51:00+00:00,1.72247,1.72258,1.72247,1.72258,32300000
2006-01-02T20:52:00+00:00,1.72267,1.72267,1.72255,1.72255,9800000
2006-01-02T20:53:00+00:00,1.7226,1.7226,1.72224,1.72252,27200000
2006-01-02T20:54:00+00:00,1.72264,1.72267,1.72262,1.72265,78800000
2006-01-02T20:55:00+00:00,1.72257,1.72271,1.72257,1.7227,53700000
2006-01-02T20:56:00+00:00,1.72255,1.72258,1.72244,1.72244,76700000
2006-01-02T20:57:00+00:00,1.72253,1.72258,1.72247,1.72258,38600000
2006-01-02T20:58:00+00:00,1.72248,1.72266,1.72248,1.72266,70000000
2006-01-02T20:59:00+00:00,1.72263,1.72263,1.7225,1.72254,136450000
2006-01-02T21:00:00+00:00,1.72233,1.72271,1.72231,1.72257,58200000
2006-01-02T21:01:00+00:00,1.72256,1.72263,1.72245,1.72245,74200000
2006-01-02T21:02:00+00:00,1.72257,1.72262,1.7225,1.72257,41100000
2006-01-02T21:03:00+00:00,1.7226,1.72266,1.72256,1.72256,89700000
2006-01-02T21:04:00+00:00,1.72264,1.72273,1.72261,1.72267,150100000
2006-01-02T21:05:00+00:00,1.72256,1.72257,1.72256,1.72257,12400000
2006-01-02T21:06:00+00:00,1.72253,1.72264,1.72253,1.72264,59400000
2006-01-02T21:07:00+00:00,1.72265,1.72265,1.72231,1.72264,47700000
2006-01-02T21:08:00+00:00,1.72252,1.72258,1.72245,1.72258,67300000
2006-01-02T21:09:00+00:00,1.72268,1.72275,1.72268,1.7227,41000000
2006-01-02T21:10:00+00:00,1.72262,1.72263,1.72262,1.72263,5600000
2006-01-02T21:11:00+00:00,1.72258,1.7227,1.72256,1.72267,49900000
2006-01-02T21:12:00+00:00,1.72265,1.72266,1.72261,1.72266,79000000
2006-01-02T21:13:00+00:00,1.72271,1.72271,1.72256,1.72259,63500000
2006-01-02T21:14:00+00:00,1.72251,1.72271,1.72246,1.72271,84100000
2006-01-02T21:15:00+00:00,1.72268,1.72268,1.72258,1.72258,43800000
2006-01-02T21:17:00+00:00,1.72268,1.72274,1.72265,1.72274,77900000
2006-01-02T21:18:00+00:00,1.72273,1.72273,1.7225,1.72269,73900000
2006-01-02T21:19:00+00:00,1.72268,1.72268,1.72254,1.72258,89800000
2006-01-02T21:20:00+00:00,1.72264,1.72264,1.72251,1.72257,37800000
2006-01-02T21:21:00+00:00,1.72258,1.72265,1.72253,1.72258,78900000
2006-01-02T21:22:00+00:00,1.72252,1.72266,1.72252,1.72266,34300000
2006-01-02T21:23:00+00:00,1.7226,1.72268,1.72251,1.72259,66800000
2006-01-02T21:24:00+00:00,1.72256,1.72264,1.72254,1.72264,38300000
2006-01-02T21:25:00+00:00,1.72261,1.72269,1.72261,1.72266,54900000
2006-01-02T21:26:00+00:00,1.72272,1.72272,1.72255,1.72266,45500000
2006-01-02T21:27:00+00:00,1.72264,1.72264,1.72257,1.72257,29100000
2006-01-02T21:28:00+00:00,1.72249,1.72251,1.72249,1.72251,4600000
2006-01-02T21:29:00+00:00,1.72267,1.72273,1.72265,1.72271,51800000
2006-01-02T21:30:00+00:00,1.72268,1.72268,1.72256,1.72262,106800000
2006-01-02T21:31:00+00:00,1.72255,1.72273,1.72255,1.72268,50600000
2006-01-02T21:32:00+00:00,1.72268,1.72273,1.72249,1.72254,21400000
2006-01-02T21:33:00+00:00,1.72249,1.7226,1.72249,1.72255,20700000
2006-01-02T21:34:00+00:00,1.72265,1.72265,1.72255,1.72258,67100000
2006-01-02T21:35:00+00:00,1.72259,1.72273,1.72259,1.72273,21400000
2006-01-02T21:36:00+00:00,1.72265,1.72265,1.72257,1.7226,16800000
2006-01-02T21:37:00+00:00,1.72258,1.72264,1.72256,1.72257,27900000
2006-01-02T21:38:00+00:00,1.7225,1.7227,1.7225,1.72267,38200000
2006-01-02T21:39:00+00:00,1.72263,1.72263,1.72247,1.72263,61900000
2006-01-02T21:40:00+00:00,1.72268,1.72272,1.72259,1.72267,128700000
2006-01-02T21:41:00+00:00,1.72262,1.72271,1.72259,1.72261,87800000
2006-01-02T21:42:00+00:00,1.72254,1.72268,1.72253,1.72261,115100000
2006-01-02T21:43:00+00:00,1.7226,1.7227,1.7226,1.72266,62400000
2006-01-02T21:44:00+00:00,1.72262,1.72262,1.72249,1.72257,90400000
2006-01-02T21:45:00+00:00,1.7227,1.72276,1.72259,1.72264,41500000
2006-01-02T21:46:00+00:00,1.72269,1.72269,1.72264,1.72264,17200000
2006-01-02T21:47:00+00:00,1.72272,1.72272,1.72263,1.72263,7000000
2006-01-02T21:48:00+00:00,1.72262,1.72268,1.72255,1.72255,11100000
2006-01-02T21:49:00+00:00,1.72258,1.72258,1.72255,1.72256,28600000
2006-01-02T21:50:00+00:00,1.72263,1.72268,1.72255,1.72262,63100000
2006-01-02T21:51:00+00:00,1.72253,1.72264,1.72253,1.72262,51200000
2006-01-02T21:52:00+00:00,1.72267,1.72267,1.7225,1.72264,78200000
2006-01-02T21:53:00+00:00,1.72257,1.72261,1.72253,1.72258,55700000
2006-01-02T21:54:00+00:00,1.72262,1.7227,1.72256,1.72256,108700000
2006-01-02T21:55:00+00:00,1.72257,1.72264,1.72255,1.72258,65800000
2006-01-02T21:56:00+00:00,1.72262,1.72268,1.72253,1.72258,68200000
2006-01-02T21:57:00+00:00,1.72267,1.72267,1.72263,1.72263,23100000
2006-01-02T21:58:00+00:00,1.72262,1.72263,1.72254,1.72258,87700000
2006-01-02T21:59:00+00:00,1.72262,1.72263,1.72251,1.72263,56300000
2006-01-02T22:00:00+00:00,1.72264,1.72269,1.72253,1.72253,43000000
2006-01-02T22:01:00+00:00,1.72254,1.72256,1.72254,1.72256,4800000
2006-01-02T22:02:00+00:00,1.72268,1.72272,1.72257,1.72259,29600000
2006-01-02T22:03:00+00:00,1.7225,1.72262,1.72246,1.72262,45300000
2006-01-02T22:04:00+00:00,1.72251,1.72254,1.72251,1.72254,19100000
2006-01-02T22:05:00+00:00,1.72257,1.72261,1.72255,1.72256,133600000
2006-01-02T22:06:00+00:00,1.72259,1.72261,1.72259,1.72261,6500000
2006-01-02T22:07:00+00:00,1.72245,1.72255,1.72245,1.7225,17600000
2006-01-02T22:08:00+00:00,1.72252,1.72266,1.72252,1.72265,28200000
2006-01-02T22:09:00+00:00,1.72259,1.72263,1.72256,1.7226,46700000
2006-01-02T22:10:00+00:00,1.72269,1.72271,1.72269,1.72271,19400000
2006-01-02T22:11:00+00:00,1.72273,1.72273,1.72262,1.72273,84100000
2006-01-02T22:12:00+00:00,1.7227,1.72272,1.72256,1.72272,36600000
2006-01-02T22:13:00+00:00,1.72266,1.72271,1.72263,1.72263,24600000
2006-01-02T22:14:00+00:00,1.72263,1.72267,1.7226,1.72262,44300000
2006-01-02T22:15:00+00:00,1.72258,1.72265,1.72252,1.72265,42600000
2006-01-02T22:16:00+00:00,1.72274,1.72274,1.72255,1.72268,103900000
2006-01-02T22:17:00+00:00,1.72273,1.72273,1.72257,1.72264,49900000
2006-01-02T22:18:00+00:00,1.72257,1.7227,1.72257,1.7226,54000000
2006-01-02T22:19:00+00:00,1.72269,1.72271,1.72255,1.72255,47800000
2006-01-02T22:20:00+00:00,1.72252,1.72258,1.72252,1.72258,22300000
2006-01-02T22:21:00+00:00,1.72259,1.72265,1.72255,1.72255,46800000
2006-01-02T22:22:00+00:00,1.72259,1.72271,1.72259,1.72267,35200000
2006-01-02T22:23:00+00:00,1.72264,1.72264,1.72252,1.72262,37100000
2006-01-02T22:24:00+00:00,1.72262,1.72272,1.72262,1.72267,24400000
2006-01-02T22:25:00+00:00,1.72256,1.72265,1.72256,1.72257,23200000
2006-01-02T22:26:00+00:00,1.72258,1.72266,1.7225,1.72266,115300000
2006-01-02T22:27:00+00:00,1.72259,1.72267,1.72259,1.72265,28500000
2006-01-02T22:28:00+00:00,1.72272,1.72272,1.72256,1.72266,55000000
2006-01-02T22:29:00+00:00,1.72262,1.72273,1.72262,1.72273,66500000
2006-01-02T22:30:00+00:00,1.72271,1.72271,1.72264,1.72264,6400000
2006-01-02T22:31:00+00:00,1.72268,1.72272,1.72266,1.72272,48000000
2006-01-02T22:32:00+00:00,1.72266,1.72269,1.72266,1.72269,43800000
2006-01-02T22:33:00+00:00,1.7226,1.72269,1.72257,1.72257,30100000
2006-01-02T22:34:00+00:00,1.72264,1.7227,1.72254,1.7227,57200000
2006-01-02T22:35:00+00:00,1.72269,1.72269,1.72263,1.72263,15100000
2006-01-02T22:36:00+00:00,1.72248,1.72263,1.72248,1.72263,43300000
2006-01-02T22:37:00+00:00,1.72264,1.72273,1.72264,1.72268,39500000
2006-01-02T22:38:00+00:00,1.72075,1.72075,1.71957,1.71957,13400000
2006-01-02T22:39:00+00:00,1.71795,1.71795,1.7179,1.7179,50000000
2006-01-02T22:40:00+00:00,1.71795,1.71795,1.71795,1.71795,19900000
2006-01-02T22:41:00+00:00,1.71792,1.71795,1.7179,1.71795,45000000
2006-01-02T22:42:00+00:00,1.71786,1.71786,1.71773,1.71773,43700000
2006-01-02T22:43:00+00:00,1.71775,1.71775,1.7177,1.7177,57900000
2006-01-02T22:44:00+00:00,1.7177,1.71772,1.7176,1.71761,125900000
2006-01-02T22:45:00+00:00,1.71758,1.71765,1.71758,1.71765,13400000
2006-01-02T22:46:00+00:00,1.71758,1.71767,1.71755,1.71762,101800000
2006-01-02T22:47:00+00:00,1.71764,1.71772,1.71761,1.71764,60900000
2006-01-02T22:48:00+00:00,1.7176,1.71762,1.71755,1.71762,36700000
2006-01-02T22:49:00+00:00,1.7176,1.71765,1.7176,1.71763,54100000
2006-01-02T22:50:00+00:00,1.71774,1.71821,1.71774,1.71787,52200000
2006-01-02T22:51:00+00:00,1.71805,1.71825,1.71805,1.71825,13000000
2006-01-02T22:52:00+00:00,1.71855,1.71855,1.7185,1.71855,43700000
2006-01-02T22:53:00+00:00,1.7185,1.71855,1.71845,1.71845,50100000
2006-01-02T22:54:00+00:00,1.7185,1.71855,1.7185,1.71855,55000000
2006-01-02T22:55:00+00:00,1.7185,1.71855,1.7185,1.71852,58900000
2006-01-02T22:56:00+00:00,1.71854,1.71856,1.71854,1.71856,15700000
2006-01-02T22:57:00+00:00,1.71863,1.71863,1.71841,1.71841,89700000
2006-01-02T22:58:00+00:00,1.7184,1.71855,1.7184,1.71855,55700000
2006-01-02T22:59:00+00:00,1.71868,1.71874,1.71859,1.71869,88600000
2006-01-02T23:00:00+00:00,1.71864,1.71869,1.71864,1.71869,29800000
2006-01-02T23:01:00+00:00,1.71863,1.71874,1.71863,1.71873,36600000
2006-01-02T23:02:00+00:00,1.71865,1.7187,1.71857,1.71857,51500000
2006-01-02T23:03:00+00:00,1.71867,1.71874,1.71862,1.71874,41900000
2006-01-02T23:04:00+00:00,1.71872,1.71875,1.71868,1.71868,45100000
2006-01-02T23:05:00+00:00,1.7188,1.71906,1.71878,1.71893,93400000
2006-01-02T23:06:00+00:00,1.71897,1.71911,1.71892,1.71895,37000000
2006-01-02T23:07:00+00:00,1.7189,1.71895,1.7189,1.7189,58100000
2006-01-02T23:08:00+00:00,1.71888,1.71888,1.71884,1.71888,37400000
2006-01-02T23:09:00+00:00,1.7188,1.71893,1.7188,1.71893,61100000
2006-01-02T23:10:00+00:00,1.71893,1.71893,1.71882,1.71882,4400000
2006-01-02T23:11:00+00:00,1.71887,1.71891,1.71884,1.71891,51100000
2006-01-02T23:12:00+00:00,1.71884,1.71884,1.71874,1.71874,67700000
2006-01-02T23:13:00+00:00,1.71878,1.71878,1.71878,1.71878,2800000
2006-01-02T23:14:00+00:00,1.71875,1.71875,1.71875,1.71875,44200000
2006-01-02T23:15:00+00:00,1.7187,1.71875,1.71863,1.71875,85400000
2006-01-02T23:16:00+00:00,1.71875,1.71875,1.7187,1.7187,28400000
2006-01-02T23:17:00+00:00,1.7187,1.71875,1.71865,1.7187,38900000
2006-01-02T23:18:00+00:00,1.71875,1.71875,1.7187,1.71875,64600000
2006-01-02T23:19:00+00:00,1.71868,1.7187,1.71868,1.7187,4500000
2006-01-02T23:20:00+00:00,1.71868,1.71883,1.71864,1.71883,42500000
2006-01-02T23:21:00+00:00,1.71875,1.7188,1.71875,1.7188,23500000
2006-01-02T23:22:00+00:00,1.71876,1.71886,1.71876,1.71886,43800000
2006-01-02T23:23:00+00:00,1.71886,1.71889,1.71886,1.71889,20900000
2006-01-02T23:24:00+00:00,1.71885,1.719,1.71885,1.71894,37900000
2006-01-02T23:25:00+00:00,1.7189,1.7189,1.7188,1.71883,83900000
2006-01-02T23:26:00+00:00,1.71895,1.71914,1.71895,1.71908,66000000
2006-01-02T23:27:00+00:00,1.71899,1.71925,1.71899,1.71925,68600000
2006-01-02T23:28:00+00:00,1.71924,1.71938,1.71922,1.71922,70200000
2006-01-02T23:29:00+00:00,1.71937,1.71938,1.71895,1.71921,67500000
2006-01-02T23:30:00+00:00,1.71921,1.71921,1.71896,1.71896,71100000
2006-01-02T23:31:00+00:00,1.71906,1.71912,1.71906,1.71908,11300000
2006-01-02T23:32:00+00:00,1.71903,1.71909,1.71903,1.71909,32200000
2006-01-02T23:33:00+00:00,1.71903,1.71903,1.71893,1.71903,49600000
2006-01-02T23:34:00+00:00,1.71905,1.71907,1.71897,1.71907,13100000
2006-01-02T23:35:00+00:00,1.71901,1.71904,1.71885,1.71885,56900000
2006-01-02T23:36:00+00:00,1.71887,1.71893,1.71884,1.71887,62900000
2006-01-02T23:37:00+00:00,1.71885,1.71885,1.71878,1.71883,59300000
2006-01-02T23:38:00+00:00,1.71881,1.7189,1.71881,1.71882,27700000
2006-01-02T23:39:00+00:00,1.71885,1.71885,1.7188,1.71885,32900000
2006-01-02T23:40:00+00:00,1.71882,1.71882,1.7188,1.7188,19900000
2006-01-02T23:41:00+00:00,1.71889,1.71909,1.71877,1.71877,116200000
2006-01-02T23:42:00+00:00,1.71871,1.71877,1.71862,1.71875,63000000
2006-01-02T23:43:00+00:00,1.7188,1.71885,1.7188,1.71885,25200000
2006-01-02T23:44:00+00:00,1.71874,1.71874,1.71874,1.71874,19900000
2006-01-02T23:45:00+00:00,1.71877,1.71882,1.71877,1.71878,30900000
2006-01-02T23:46:00+00:00,1.71877,1.71878,1.71873,1.71878,31700000
2006-01-02T23:47:00+00:00,1.71885,1.71885,1.7188,1.7188,12500000
2006-01-02T23:48:00+00:00,1.7188,1.71893,1.7188,1.71893,111300000
2006-01-02T23:49:00+00:00,1.71895,1.7191,1.71895,1.71908,71200000
2006-01-02T23:50:00+00:00,1.71905,1.71905,1.71895,1.71895,11200000
2006-01-02T23:51:00+00:00,1.71893,1.71893,1.71867,1.7187,63100000
2006-01-02T23:52:00+00:00,1.7187,1.71875,1.71868,1.7187,75200000
2006-01-02T23:53:00+00:00,1.7187,1.71875,1.7187,1.71875,11200000
2006-01-02T23:54:00+00:00,1.71864,1.71869,1.7186,1.71861,39800000
2006-01-02T23:55:00+00:00,1.71866,1.71879,1.71866,1.71873,46600000
2006-01-02T23:56:00+00:00,1.71872,1.71874,1.71871,1.71872,30200000
2006-01-02T23:57:00+00:00,1.71871,1.71875,1.71864,1.71864,33700000
2006-01-02T23:58:00+00:00,1.71858,1.7186,1.71833,1.71858,18500000
2006-01-02T23:59:00+00:00,1.7186,1.7186,1.71857,1.7186,94300000
